filename,width,height,class,xmin,ymin,xmax,ymax
FIVE REAL (10).jpg,640,480,5 percent,137,109,326,408
FIVE REAL (100).jpg,640,480,5%,127,133,307,415
FIVE REAL (100).jpg,640,480,5 percent,142,120,332,416
FIVE REAL (1000).jpg,640,480,5%,107,129,304,406
FIVE REAL (1000).jpg,640,480,5 percent,143,101,315,410
FIVE REAL (1001).jpg,640,480,5%,107,105,333,410
FIVE REAL (1001).jpg,640,480,5 percent,140,105,338,413
FIVE REAL (1002).jpg,640,480,5%,122,118,326,414
FIVE REAL (1002).jpg,640,480,5 percent,137,86,355,407
FIVE REAL (1003).jpg,640,480,5%,129,129,336,407
FIVE REAL (1003).jpg,640,480,5 percent,139,101,355,410
FIVE REAL (1004).jpg,640,480,5%,126,124,325,416
FIVE REAL (1004).jpg,640,480,5 percent,137,105,326,410
FIVE REAL (1005).jpg,640,480,5%,130,129,324,420
FIVE REAL (1005).jpg,640,480,5%,128,127,322,418
FIVE REAL (1005).jpg,640,480,5%,126,125,320,416
FIVE REAL (1005).jpg,640,480,5 percent,137,118,365,411
FIVE REAL (1006).jpg,640,480,5%,129,126,322,407
FIVE REAL (1006).jpg,640,480,5 percent,142,119,333,407
FIVE REAL (1007).jpg,640,480,5%,126,140,290,406
FIVE REAL (1007).jpg,640,480,5 percent,138,110,326,407
FIVE REAL (1008).jpg,640,480,5%,121,117,309,412
FIVE REAL (1008).jpg,640,480,5 percent,139,94,314,410
FIVE REAL (1009).jpg,640,480,5%,131,120,324,408
FIVE REAL (1009).jpg,640,480,5 percent,130,103,305,410
FIVE REAL (101).jpg,640,480,5%,124,126,332,409
FIVE REAL (101).jpg,640,480,5 percent,139,121,299,407
FIVE REAL (1010).jpg,640,480,5%,131,125,310,408
FIVE REAL (1010).jpg,640,480,5 percent,140,101,302,411
FIVE REAL (1011).jpg,640,480,5%,126,132,323,418
FIVE REAL (1011).jpg,640,480,5 percent,143,141,321,415
FIVE REAL (1012).jpg,640,480,5%,118,129,348,410
FIVE REAL (1012).jpg,640,480,5 percent,143,109,312,406
FIVE REAL (1013).jpg,640,480,5%,121,132,341,412
FIVE REAL (1013).jpg,640,480,5 percent,142,126,316,404
FIVE REAL (1014).jpg,640,480,5%,126,125,321,407
FIVE REAL (1014).jpg,640,480,5 percent,138,124,307,407
FIVE REAL (1015).jpg,640,480,5%,129,128,305,407
FIVE REAL (1015).jpg,640,480,5 percent,140,127,303,405
FIVE REAL (1016).jpg,640,480,5%,121,130,315,414
FIVE REAL (1016).jpg,640,480,5 percent,145,137,291,407
FIVE REAL (1017).jpg,640,480,5%,116,129,343,408
FIVE REAL (1017).jpg,640,480,5 percent,137,130,307,410
FIVE REAL (1018).jpg,640,480,5%,122,130,327,419
FIVE REAL (1018).jpg,640,480,5 percent,140,129,316,409
FIVE REAL (1019).jpg,640,480,5%,131,132,317,412
FIVE REAL (1019).jpg,640,480,5 percent,136,122,329,409
FIVE REAL (102).jpg,640,480,5%,117,127,350,407
FIVE REAL (1020).jpg,640,480,5%,126,124,328,413
FIVE REAL (1020).jpg,640,480,5 percent,141,126,330,411
FIVE REAL (1021).jpg,640,480,5%,117,128,335,410
FIVE REAL (1021).jpg,640,480,5 percent,140,124,321,412
FIVE REAL (1022).jpg,640,480,5%,119,131,337,406
FIVE REAL (1022).jpg,640,480,5 percent,141,92,298,404
FIVE REAL (1023).jpg,640,480,5%,112,124,338,418
FIVE REAL (1023).jpg,640,480,5 percent,129,91,310,416
FIVE REAL (1024).jpg,640,480,5%,113,134,313,413
FIVE REAL (1024).jpg,640,480,5 percent,126,106,299,406
FIVE REAL (1025).jpg,640,480,5%,127,123,300,409
FIVE REAL (1025).jpg,640,480,5 percent,135,129,311,412
FIVE REAL (1026).jpg,640,480,5%,124,130,308,407
FIVE REAL (1026).jpg,640,480,5 percent,135,119,309,413
FIVE REAL (1027).jpg,640,480,5%,124,140,304,410
FIVE REAL (1027).jpg,640,480,5 percent,129,113,334,408
FIVE REAL (1028).jpg,640,480,5%,124,118,307,409
FIVE REAL (1028).jpg,640,480,5 percent,132,124,322,408
FIVE REAL (1029).jpg,640,480,5%,127,119,334,416
FIVE REAL (1029).jpg,640,480,5 percent,128,111,332,407
FIVE REAL (103).jpg,640,480,5%,118,124,334,412
FIVE REAL (103).jpg,640,480,5 percent,135,107,309,408
FIVE REAL (1030).jpg,640,480,5%,124,130,332,417
FIVE REAL (1030).jpg,640,480,5 percent,131,117,311,407
FIVE REAL (1031).jpg,640,480,5%,119,128,324,416
FIVE REAL (1031).jpg,640,480,5 percent,123,114,320,407
FIVE REAL (1032).jpg,640,480,5%,122,128,329,409
FIVE REAL (1032).jpg,640,480,5 percent,133,118,314,410
FIVE REAL (1033).jpg,640,480,5%,132,133,307,410
FIVE REAL (1033).jpg,640,480,5 percent,132,116,315,407
FIVE REAL (1034).jpg,640,480,5%,121,132,323,412
FIVE REAL (1034).jpg,640,480,5 percent,134,117,297,414
FIVE REAL (1035).jpg,640,480,5%,132,134,306,406
FIVE REAL (1035).jpg,640,480,5 percent,125,109,314,405
FIVE REAL (1036).jpg,640,480,5%,115,130,326,412
FIVE REAL (1036).jpg,640,480,5 percent,131,121,310,413
FIVE REAL (1037).jpg,640,480,5%,124,132,332,414
FIVE REAL (1037).jpg,640,480,5 percent,126,110,318,405
FIVE REAL (1038).jpg,640,480,5%,104,126,331,410
FIVE REAL (1038).jpg,640,480,5 percent,124,112,334,413
FIVE REAL (1039).jpg,640,480,5%,129,133,316,410
FIVE REAL (1039).jpg,640,480,5 percent,129,114,310,416
FIVE REAL (104).jpg,640,480,5%,134,139,304,413
FIVE REAL (104).jpg,640,480,5 percent,131,115,310,410
FIVE REAL (1040).jpg,640,480,5%,120,132,300,415
FIVE REAL (1040).jpg,640,480,5 percent,118,114,318,411
FIVE REAL (1041).jpg,640,480,5%,113,116,319,413
FIVE REAL (1041).jpg,640,480,5 percent,129,118,321,409
FIVE REAL (1042).jpg,640,480,5%,132,126,313,412
FIVE REAL (1042).jpg,640,480,5 percent,118,107,306,406
FIVE REAL (1043).jpg,640,480,5%,129,125,303,411
FIVE REAL (1043).jpg,640,480,5 percent,115,112,324,407
FIVE REAL (1044).jpg,640,480,5%,118,124,326,405
FIVE REAL (1044).jpg,640,480,5 percent,122,121,318,412
FIVE REAL (1045).jpg,640,480,5%,125,134,314,413
FIVE REAL (1045).jpg,640,480,5 percent,131,107,310,407
FIVE REAL (1046).jpg,640,480,5%,143,128,301,414
FIVE REAL (1046).jpg,640,480,5 percent,132,109,307,409
FIVE REAL (1047).jpg,640,480,5%,118,129,317,414
FIVE REAL (1047).jpg,640,480,5 percent,136,113,318,411
FIVE REAL (1048).jpg,640,480,5%,134,132,284,405
FIVE REAL (1048).jpg,640,480,5 percent,130,110,310,409
FIVE REAL (1049).jpg,640,480,5%,130,121,321,409
FIVE REAL (1049).jpg,640,480,5 percent,133,102,311,407
FIVE REAL (105).jpg,640,480,5%,129,127,314,411
FIVE REAL (105).jpg,640,480,5 percent,121,105,300,410
FIVE REAL (1050).jpg,640,480,5 percent,136,113,314,410
FIVE REAL (1051).jpg,640,480,5 percent,134,116,308,407
FIVE REAL (1052).jpg,640,480,5 percent,133,115,297,410
FIVE REAL (1053).jpg,640,480,5 percent,130,108,307,413
FIVE REAL (1054).jpg,640,480,5 percent,122,114,311,407
FIVE REAL (1055).jpg,640,480,5 percent,118,106,305,403
FIVE REAL (1056).jpg,640,480,5 percent,113,110,314,407
FIVE REAL (1057).jpg,640,480,5 percent,113,109,324,412
FIVE REAL (1058).jpg,640,480,5 percent,116,110,329,412
FIVE REAL (1059).jpg,640,480,5 percent,116,115,336,408
FIVE REAL (106).jpg,640,480,5 percent,117,111,318,410
FIVE REAL (1060).jpg,640,480,5 percent,121,106,322,409
FIVE REAL (1061).jpg,640,480,5 percent,123,110,307,408
FIVE REAL (1062).jpg,640,480,5 percent,114,117,317,409
FIVE REAL (1064).jpg,640,480,5 percent,121,114,317,410
FIVE REAL (1065).jpg,640,480,5 percent,119,123,322,408
FIVE REAL (1066).jpg,640,480,5 percent,122,113,340,408
FIVE REAL (1067).jpg,640,480,5 percent,115,112,316,409
FIVE REAL (1068).jpg,640,480,5 percent,126,113,321,410
FIVE REAL (1069).jpg,640,480,5 percent,122,98,316,410
FIVE REAL (1070).jpg,640,480,5 percent,125,108,322,413
FIVE REAL (1071).jpg,640,480,5 percent,118,113,322,416
FIVE REAL (1072).jpg,640,480,5 percent,120,117,311,407
FIVE REAL (1073).jpg,640,480,5 percent,118,107,320,411
FIVE REAL (1074).jpg,640,480,5 percent,125,100,302,411
FIVE REAL (1075).jpg,640,480,5 percent,129,113,314,410
FIVE REAL (1076).jpg,640,480,5 percent,124,115,309,412
FIVE REAL (1077).jpg,640,480,5 percent,121,107,325,408
FIVE REAL (1078).jpg,640,480,5 percent,118,108,310,409
FIVE REAL (1079).jpg,640,480,5 percent,129,112,326,407
FIVE REAL (108).jpg,640,480,5 percent,118,113,315,410
FIVE REAL (1080).jpg,640,480,5 percent,126,114,305,407
FIVE REAL (1082).jpg,640,480,5 percent,119,118,326,410
FIVE REAL (1083).jpg,640,480,5 percent,125,107,335,413
FIVE REAL (1084).jpg,640,480,5 percent,110,110,306,410
FIVE REAL (1085).jpg,640,480,5 percent,108,118,318,413
FIVE REAL (1086).jpg,640,480,5 percent,121,106,345,409
FIVE REAL (1087).jpg,640,480,5 percent,116,107,327,416
FIVE REAL (1088).jpg,640,480,5 percent,124,109,309,411
FIVE REAL (1089).jpg,640,480,5 percent,128,114,326,412
FIVE REAL (109).jpg,640,480,5 percent,119,110,321,413
FIVE REAL (1090).jpg,640,480,5 percent,121,113,319,413
FIVE REAL (1091).jpg,640,480,5 percent,116,109,309,407
FIVE REAL (1092).jpg,640,480,5 percent,122,113,326,413
FIVE REAL (1093).jpg,640,480,5 percent,125,114,310,411
FIVE REAL (1094).jpg,640,480,5 percent,118,113,318,413
FIVE REAL (1095).jpg,640,480,5 percent,129,112,324,408
FIVE REAL (1096).jpg,640,480,5 percent,129,113,316,412
FIVE REAL (1097).jpg,640,480,5 percent,122,108,310,413
FIVE REAL (1098).jpg,640,480,5 percent,129,129,309,408
ZERO (1).jpg,640,480,5 percent,121,103,343,343
ZERO (1).jpg,640,480,0 percent,118,102,343,348
